ID,source_attractiveness
0,1560024.2467413172
1,1535357.25922402
2,1594722.668067336
3,1594021.1963796765
4,1861822.9400656
5,1850670.4622838274
6,1877388.56042175
7,1870795.9580854848
8,418109.8033514023
9,415001.1236290708
10,403061.79786871374
11,417619.5684527159
12,2130381.263635397
13,2114896.6058785617
14,2145217.127324328
15,2125694.9230483025
16,316038.13982705027
17,312266.70306387544
18,315114.4462589994
19,316565.4386295378
20,1550461.087754935
21,1550992.6002616435
22,1586119.4569454044
23,1576678.9473544061
24,543090.0351466686
25,538952.3112657815
26,587385.006481722
27,544645.1416287869
28,899182.2683455795
29,892541.8765548095
30,914493.4540718272
31,911602.2578277811
32,550542.077689291
33,547007.0582951121
34,543453.9091868466
35,547784.5622574622
36,1790894.2522862405
37,1790699.2809133083
38,1879801.59557122
39,1829200.2734577954
40,1342561.9675848195
41,1336422.536753091
42,1354541.7717442075
43,1351816.200170708
44,1013940.4697446413
45,1015835.2630336769
46,989901.677066166
47,1006537.8743166327
48,1973582.562067531
49,1962340.2703202367
50,1964116.1113356054
51,1959266.5746498257
52,1907194.8373695612
53,1876047.1130248308
54,1965286.720011264
55,1962845.9452344477
56,584809.9161746539
57,581863.3620596454
58,603081.3046678752
59,597797.2476381063
60,509796.6640751064
61,506333.76844567433
62,522703.531742312
63,511937.5428317301
64,919410.2698739618
65,914183.6111763269
66,885524.4450340867
67,901318.6555006355
68,1050949.197602611
69,1057568.1193778887
70,1102112.6876550317
71,1096119.5784218013
72,1388007.6092801094
73,1372340.7249925584
74,1415313.019461915
75,1413547.5412785113
76,2060127.282084316
77,2031406.5088919401
78,2082472.8999298513
79,2096798.6469401717
80,731115.6563636437
81,729572.5110335946
82,738445.7638241425
83,729410.3101167493
84,1004600.1665741564
85,1004257.4008214907
86,1014276.1437152657
87,1015126.1512837592
88,1336377.1483257413
89,1324376.8655546457
90,1354876.2367776632
91,1354045.6937048286
92,1321729.7404441014
93,1311729.0490427893
94,1361863.5498025692
95,1347728.9274162399
96,682062.8086366989
97,688772.3146715909
98,685124.7186431177
99,680423.3190048225
100,988397.5470834672
101,989016.7615699321
102,1034132.2476891801
103,1018843.9353408441
104,1674641.9763732702
105,1670544.8715055734
106,1716930.360730186
107,1677691.385888815
108,1265424.8753442317
109,1226604.421152778
110,1403787.4748120457
111,1381194.500890255
112,523417.8922330439
113,524940.9642697051
114,522893.7727002278
115,517962.5456792787
116,438801.5728625222
117,437930.6401042207
118,434712.57736826735
119,438055.8153212252
120,1362080.989436835
121,1349834.7291082442
122,1397408.5490851179
123,1366218.4297625422
124,1161034.0714626238
125,1157269.71131102
126,1135874.8123967648
127,1146307.5422190204
128,255013.52394958586
129,251079.43725447915
130,271751.7049927134
131,264664.09433748387
132,947429.0598685043
133,944327.5791203668
134,963604.3012835337
135,961498.2231011968
136,821626.1334570087
137,824824.4889564179
138,862344.0810552463
139,853270.4579756856
140,299619.73757698224
141,294482.648503565
142,322424.5661705611
143,305416.25067317556
144,520620.09692540334
145,520915.29158851993
146,521202.51273962506
147,522279.4396269035
148,423104.0005158745
149,417226.92121508624
150,427778.2088514026
151,434413.9699932989
152,1533196.0858019292
153,1526450.7428744584
154,1501278.5272092372
155,1529457.920269698
156,941837.4374781195
157,935602.0874471506
158,987783.0111331334
159,979513.2175279967
160,1310997.2612530813
161,1287643.4123683572
162,1288747.2792823762
163,1302756.3752929196
164,576580.0378498957
165,561932.7549266592
166,593603.8145802766
167,599959.2462338656
168,641732.4354047254
169,637004.1948450767
170,636467.7187025361
171,643481.1331871226
172,317932.63378755376
173,317117.6359484028
174,313226.0825928515
175,317603.5882634334
176,751215.3375124633
177,745641.6663581114
178,764679.8589903377
179,761901.13191122
